PLACE_ID;NOMBRE_TUI;TIPOS_API;TIPOS_TODOS;CATEGORIA_TUI;DIRECCION;RATING_TUI;TOTAL_VALORACIONES_TUI;PRECIO;ESTADO_NEGOCIO;LATITUD_TUI;LONGITUD_TUI;URL;WEBSITE;HORARIO;TELEFONO;RESERVA_POSIBLE;ACCESIBILIDAD_SILLA_RUEDAS
ChIJr0VVE08lQg0R9ba8d7FF4oY;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Alcampo Vallecas, Puente de Vallecas, 28038 Madrid, Spain;10;2;No Disponible;Abierto;40392395;-36548345;https://www.google.com/maps/place/?q=place_id:ChIJr0VVE08lQg0R9ba8d7FF4oY;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;;900 404 090;FALSO;VERDADERO
ChIJp7sG4NopQg0R-3HsLnl-HVk;Cajero Euro Automatic Cash;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. Monleón, 1, Puente de Vallecas, 28038 Madrid, Spain;15;2;No Disponible;Abierto;403925895;-36543153;https://www.google.com/maps/place/?q=place_id:ChIJp7sG4NopQg0R-3HsLnl-HVk;http://www.euroautomaticcash.es/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];913 34 07 61;FALSO;FALSO
ChIJk9QW7QomQg0RthzgTwym-bA;Cajero Banco Sabadell;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Av. de la Albufera, 67, Puente de Vallecas, 28038 Madrid, Spain;;0;No Disponible;Abierto;40395573;-366369;https://www.google.com/maps/place/?q=place_id:ChIJk9QW7QomQg0RthzgTwym-bA;https://www.bancsabadell.com/bsnacional/ca/cercador-doficines-i-caixers/;;963 08 50 00;FALSO;FALSO
ChIJYwUlN3snQg0Rb5KEixnDt4U;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Av. de la Albufera, 72, Puente de Vallecas, 28038 Madrid, Spain;;0;No Disponible;Abierto;403953718;-36640469;https://www.google.com/maps/place/?q=place_id:ChIJYwUlN3snQg0Rb5KEixnDt4U;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJcbB_oRYlQg0RPvEd8oOGxc0;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Av. de la Albufera, 119, Puente de Vallecas, 28038 Madrid, Spain;;0;No Disponible;Abierto;403933728;-36595271;https://www.google.com/maps/place/?q=place_id:ChIJcbB_oRYlQg0RPvEd8oOGxc0;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJNz6eeCwlQg0RTMjZf6wCZ_4;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de Sierra Toledana, 38, Puente de Vallecas, 28038 Madrid, Spain;;0;No Disponible;Abierto;404030646;-36598577;https://www.google.com/maps/place/?q=place_id:ChIJNz6eeCwlQg0RTMjZf6wCZ_4;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJdfYWu9IlQg0RY8HrpEWsOYg;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de Humanes, 1, Puente de Vallecas, 28038 Madrid, Spain;;0;No Disponible;Abierto;403949821;-3,64975E+16;https://www.google.com/maps/place/?q=place_id:ChIJdfYWu9IlQg0RY8HrpEWsOYg;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJn6RUcT0lQg0Ri-nmDYBQJis;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de la Tacona, 87, Moratalaz, 28030 Madrid, Spain;;0;No Disponible;Abierto;4,0398E+16;-36402956;https://www.google.com/maps/place/?q=place_id:ChIJn6RUcT0lQg0Ri-nmDYBQJis;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJ-3RGC7ElQg0RUFW4dwMPiA0;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Av. de la Albufera, 250, Puente de Vallecas, 28038 Madrid, Spain;;0;No Disponible;Abierto;40389137;-36445644;https://www.google.com/maps/place/?q=place_id:ChIJ-3RGC7ElQg0RUFW4dwMPiA0;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJA-P3w7slQg0RR7XdBKrn_PM;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de Pedro Laborde, 36, Puente de Vallecas, 28038 Madrid, Spain;;0;No Disponible;Abierto;4038847;-3648258;https://www.google.com/maps/place/?q=place_id:ChIJA-P3w7slQg0RR7XdBKrn_PM;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJa6KOoN0lQg0R3d0ZYmsiess;Community of Madrid;Cajeros automáticos;"atm; subpremise; finance; point_of_interest; establishment; street_address";Servicios;Puente de Vallecas, 28038, Madrid, Spain;;0;No Disponible;;403925971;-36547773;https://www.google.com/maps/place/?q=place_id:ChIJa6KOoN0lQg0R3d0ZYmsiess;;;;FALSO;FALSO
ChIJhaRahVglQg0R-2gqpKS1Ecw;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de los Andaluces, 18, Puente de Vallecas, 28038 Madrid, Spain;;0;No Disponible;Abierto;403900461;-3,63905E+16;https://www.google.com/maps/place/?q=place_id:ChIJhaRahVglQg0R-2gqpKS1Ecw;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJD7Nks48lQg0RRdpWfEntzRo;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de Valdebernardo, 20, Moratalaz, 28030 Madrid, Spain;;0;No Disponible;Abierto;40402682;-3,63117E+16;https://www.google.com/maps/place/?q=place_id:ChIJD7Nks48lQg0RRdpWfEntzRo;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJv8hDPz4lQg0RHarA0bjpsuw;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Blvr. de José Prat, 19, Vicálvaro, 28032 Madrid, Spain;;0;No Disponible;Abierto;4,03979E+16;-3,622E+16;https://www.google.com/maps/place/?q=place_id:ChIJv8hDPz4lQg0RHarA0bjpsuw;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJy2ABoOAlQg0RcanfX9rCWGU;Cajero Euro Automatic Cash;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de los Pinillas, 48, C.C, Vicálvaro, 28032 Madrid, Spain;;0;No Disponible;Abierto;403979132;-36183577;https://www.google.com/maps/place/?q=place_id:ChIJy2ABoOAlQg0RcanfX9rCWGU;http://www.euroautomaticcash.es/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];913 34 07 61;FALSO;FALSO
ChIJ_-c1gvolQg0RA_yvhf5lD_M;Euronet ATM;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Av. de las Comunidades, 28, FAUNIA, Vicálvaro, 28032 Madrid, Spain;;0;No Disponible;Abierto;403919413;-3,61264E+16;https://www.google.com/maps/place/?q=place_id:ChIJ_-c1gvolQg0RA_yvhf5lD_M;https://www.euronetatms.es/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];912 86 84 48;FALSO;FALSO
ChIJTyvANnwlQg0RihCey1BmZd0;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de Minerva, 101, Vicálvaro, 28032 Madrid, Spain;;0;No Disponible;Abierto;403956953;-36066556;https://www.google.com/maps/place/?q=place_id:ChIJTyvANnwlQg0RihCey1BmZd0;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJfVG80qwlQg0RXKSg5BQLM8c;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. Villalmanzo, 15, Vicálvaro, 28032 Madrid, Spain;;0;No Disponible;Abierto;4,04046E+16;-36070533;https://www.google.com/maps/place/?q=place_id:ChIJfVG80qwlQg0RXKSg5BQLM8c;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJSbXsTb0lQg0Rdf7OqCemx-k;Cajero Euro Automatic Cash;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Repsol Vicálvaro, Av. de Daroca, 336, Vicálvaro, 28032 Madrid, Spain;;0;No Disponible;Abierto;4,04045E+16;-36106703;https://www.google.com/maps/place/?q=place_id:ChIJSbXsTb0lQg0Rdf7OqCemx-k;http://www.euroautomaticcash.es/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];913 34 07 61;FALSO;FALSO
ChIJhcUM0RslQg0RMklbN8tepM8;Cajero Euro Automatic Cash;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Metro Puerta de Arganda, C. de S. Cipriano, 85, Vicálvaro, 28032 Madrid, Spain;10;2;No Disponible;Abierto;404014065;-3,5958E+16;https://www.google.com/maps/place/?q=place_id:ChIJhcUM0RslQg0RMklbN8tepM8;http://www.euroautomaticcash.es/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];913 34 07 61;FALSO;FALSO
ChIJp7kDRoiPQQ0R9f1oYzJEnfE;Santander ATM;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;28660 Boadilla del Monte, Madrid, Spain;;0;No Disponible;Abierto;4040585;-38755925;https://www.google.com/maps/place/?q=place_id:ChIJp7kDRoiPQQ0R9f1oYzJEnfE;;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];902 24 24 24;FALSO;FALSO
ChIJOztgEmKFQQ0RNFsMpE1flsg;Cajero Automático Unicaja Banco;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. Juan Carlos I, 46, 28660 Boadilla del Monte, Madrid, Spain;;0;No Disponible;Abierto;4,04079E+16;-3,87987E+16;https://www.google.com/maps/place/?q=place_id:ChIJOztgEmKFQQ0RNFsMpE1flsg;https://www.unicajabanco.es/es/mapa-de-oficinas-y-cajeros?utm_source=google-maps&utm_medium=referral&utm_campaign=gmb-web_cajero_madrid_boadilla-del-monte_2847000-atm;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];901 21 03 00;FALSO;FALSO
ChIJ77KjMRaFQQ0RNdYLyKtG1CQ;Cajero Banco Sabadell;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de los Mártires, 23, 28660 Boadilla del Monte, Madrid, Spain;10;2;No Disponible;Abierto;404086974;-38779007;https://www.google.com/maps/place/?q=place_id:ChIJ77KjMRaFQQ0RNdYLyKtG1CQ;https://www.bancsabadell.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];902 32 30 00;FALSO;VERDADERO
ChIJEXGQbB-FQQ0RPaTONB0OTGI;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Ctra. de Majadahonda, 50, 28660 Boadilla del Monte, Madrid, Spain;;0;No Disponible;Abierto;404095497;-38802423;https://www.google.com/maps/place/?q=place_id:ChIJEXGQbB-FQQ0RPaTONB0OTGI;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJKQJPKLuJQQ0RhI7Tllb8nF8;ATM;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Moncloa - Aravaca, 28011 Madrid, Spain;40;1;No Disponible;Abierto;40409484;-3,76151E+16;https://www.google.com/maps/place/?q=place_id:ChIJKQJPKLuJQQ0RhI7Tllb8nF8;;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];;FALSO;FALSO
ChIJDf4JLVWJQQ0Rg7tmW_J5BAU;Euronet ATM;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Casa de Campo, s/n, Zoo Aquarium de Madrid, Moncloa - Aravaca, 28011 Madrid, Spain;;0;No Disponible;Abierto;404091465;-3,76036E+16;https://www.google.com/maps/place/?q=place_id:ChIJDf4JLVWJQQ0Rg7tmW_J5BAU;https://www.euronetatms.es/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];912 86 84 48;FALSO;FALSO
ChIJWS8g4yaJQQ0RRL7CydijVf8;Cajero Euro Automatic Cash;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de Villamanín, 27, Latina, 28011 Madrid, Spain;10;5;No Disponible;Abierto;404074605;-3,75172E+16;https://www.google.com/maps/place/?q=place_id:ChIJWS8g4yaJQQ0RRL7CydijVf8;http://www.euroautomaticcash.es/;['Monday: 6:00\u202fAM\u2009–\u20091:30\u202fAM', 'Tuesday: 6:00\u202fAM\u2009–\u20091:30\u202fAM', 'Wednesday: 6:00\u202fAM\u2009–\u20091:30\u202fAM', 'Thursday: 6:00\u202fAM\u2009–\u20091:30\u202fAM', 'Friday: 6:00\u202fAM\u2009–\u20091:30\u202fAM', 'Saturday: 6:00\u202fAM\u2009–\u20091:30\u202fAM', 'Sunday: 6:00\u202fAM\u2009–\u20091:30\u202fAM'];913 34 07 61;FALSO;FALSO
ChIJBXoGVFgnQg0RONctwRSGR_4;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de la Huerta de Castañeda, 42, Latina, 28011 Madrid, Spain;;0;No Disponible;Abierto;4,04051E+16;-3,74238E+16;https://www.google.com/maps/place/?q=place_id:ChIJBXoGVFgnQg0RONctwRSGR_4;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJ2aFhNDOJQQ0ReNlCNLq-5zY;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de El Greco, 20, Latina, 28011 Madrid, Spain;30;1;No Disponible;Abierto;40408104;-3,74728E+16;https://www.google.com/maps/place/?q=place_id:ChIJ2aFhNDOJQQ0ReNlCNLq-5zY;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJTyFVVFgnQg0RjIc_Teo39sg;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;P.º de Extremadura, 164, Latina, 28011 Madrid, Spain;;0;No Disponible;Abierto;4,04098E+16;-3739979;https://www.google.com/maps/place/?q=place_id:ChIJTyFVVFgnQg0RjIc_Teo39sg;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJ38H-dpgnQg0RWhfJn2kJbtU;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. de Toledo, 134, Arganzuela, 28005 Madrid, Spain;;0;No Disponible;Abierto;404047158;-3,71287E+16;https://www.google.com/maps/place/?q=place_id:ChIJ38H-dpgnQg0RWhfJn2kJbtU;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJBbrN5NsnQg0R62OEOJstCBU;Euronet ATM;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Galería La Paloma, C. de Toledo, 109, Centro, 28005 Madrid, Spain;;0;No Disponible;Abierto;404084011;-37103099;https://www.google.com/maps/place/?q=place_id:ChIJBbrN5NsnQg0R62OEOJstCBU;https://www.euronetatms.es/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];912 86 84 48;FALSO;FALSO
ChIJIe56hqInQg0RMp3PgdGrub0;Cajero Automático Unicaja Banco;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Av. del Mediterráneo, 44, Retiro, 28007 Madrid, Spain;;0;No Disponible;Abierto;40406617;-3671314;https://www.google.com/maps/place/?q=place_id:ChIJIe56hqInQg0RMp3PgdGrub0;https://www.unicajabanco.es/es/mapa-de-oficinas-y-cajeros?utm_source=google-maps&utm_medium=referral&utm_campaign=gmb-web_cajero_madrid_madrid_1054000-atm;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];901 21 03 00;FALSO;VERDADERO
ChIJJf7qJBkmQg0ROFkemBg5j0M;Santander ATM;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Plaza Mariano de Cavia, 1, Retiro, 28007 Madrid, Spain;40;1;No Disponible;Abierto;4,04077E+16;-3,67959E+16;https://www.google.com/maps/place/?q=place_id:ChIJJf7qJBkmQg0ROFkemBg5j0M;;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];902 24 24 24;FALSO;FALSO
ChIJHb9rZqUnQg0REBPxvCZ6ROA;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. del Dr. Esquerdo, 160, Retiro, 28007 Madrid, Spain;;0;No Disponible;Abierto;4,04032E+16;-3,67388E+15;https://www.google.com/maps/place/?q=place_id:ChIJHb9rZqUnQg0REBPxvCZ6ROA;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
ChIJcZqB7bQnQg0RXbfW5d5y4kQ;CoinFlip Bitcoin ATM - GEOMIL EXPRESS (Numancia);Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Av. de Peña Prieta, 75, Puente de Vallecas, 28038 Madrid, Spain;;0;No Disponible;Abierto;40403286;-36631097;https://www.google.com/maps/place/?q=place_id:ChIJcZqB7bQnQg0RXbfW5d5y4kQ;https://locations.coinflip.tech/spain/m/madrid/avenida-de-pena-prieta-75;['Monday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20099:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20099:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20099:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20099:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20099:00\u202fPM', 'Saturday: 12:00\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Sunday: 12:00\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM'];911 23 91 88;FALSO;FALSO
ChIJrYMBcvAlQg0RyOxVqrAXp2M;Cajero Automático Unicaja Banco;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Pl. del Encuentro, 2, Moratalaz, 28030 Madrid, Spain;10;1;No Disponible;Cerrado temporalmente;404061948;-3,65105E+16;https://www.google.com/maps/place/?q=place_id:ChIJrYMBcvAlQg0RyOxVqrAXp2M;https://www.unicajabanco.es/es/mapa-de-oficinas-y-cajeros?utm_source=google&utm_medium=maps&utm_campaign=gmb-web_unicaja_cajero_madrid_madrid_4796000;;901 21 03 00;FALSO;FALSO
ChIJa0Hba_olQg0RJxLTn3He-Nc;Santander ATM;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Pl. Corregidor Sancho de Córdoba, 1, Moratalaz, 28030 Madrid, Spain;;0;No Disponible;Abierto;404078084;-36533428;https://www.google.com/maps/place/?q=place_id:ChIJa0Hba_olQg0RJxLTn3He-Nc;;;;FALSO;FALSO
ChIJDxX_fPElQg0R7T6YF1xhEgg;Santander ATM;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Av. de Moratalaz, 151, Moratalaz, 28030 Madrid, Spain;10;2;No Disponible;Abierto;404074111;-3,64732E+15;https://www.google.com/maps/place/?q=place_id:ChIJDxX_fPElQg0R7T6YF1xhEgg;;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];902 24 24 24;FALSO;VERDADERO
ChIJGdARFDclQg0R5BzsrgAO-z8;Cajero Euro Automatic Cash;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;C. del Camino de los Vinateros, 74, Moratalaz, 28030 Madrid, Spain;;0;No Disponible;Abierto;404098165;-3,65171E+16;https://www.google.com/maps/place/?q=place_id:ChIJGdARFDclQg0R5BzsrgAO-z8;http://www.euroautomaticcash.es/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];913 34 07 61;FALSO;FALSO
ChIJi_9J2CUlQg0R7TNWjPSSwmI;ATM CaixaBank - Cajero;Cajeros automáticos;"atm; finance; point_of_interest; establishment";Servicios;Av. de Moratalaz, 141, Moratalaz, 28030 Madrid, Spain;;0;No Disponible;Abierto;4,0407E+16;-36482325;https://www.google.com/maps/place/?q=place_id:ChIJi_9J2CUlQg0R7TNWjPSSwmI;https://www.caixabank.es/particular/home/particulares_es.html?Origen=GMB;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];900 404 090;FALSO;FALSO
