PLACE_ID;NOMBRE_TUI;TIPOS_TUI;CATEGORIA_TUI;DIRECCION;RATING_TUI;TOTAL_VALORACIONES_TUI;PRECIO;ESTADO_NEGOCIO;LATITUD_TUI;LONGITUD_TUI;URL;WEBSITE;HORARIO;TELEFONO;RESERVA_POSIBLE;ACCESIBILIDAD_SILLA_RUEDAS
ChIJJ9pqtNsoQg0RIruV_yysXDs;Centro Podológico Galiano;Clínicas,doctor;Instituciones;C. de Benigno Soto, 2, Chamartín, 28002 Madrid, Spain;5;21;;Abierto;404478211;-3,67522E+16;;;['Monday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];915 15 09 28;FALSO;VERDADERO
ChIJYwAoM9ooQg0RO3yez_8l-eE;Óptica Pradillo;Clínicas,store;Instituciones;C. de Pradillo, 10, Chamartín, 28002 Madrid, Spain;4,6;32;;Abierto;4,04486E+16;-36749715;;;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 15 05 78;FALSO;VERDADERO
ChIJaxs1b1cpQg0RA1xeg--iblY;Dr. José Perea García - Cirujano General y del Aparato Digestivo;Clínicas,doctor;Instituciones;C. de Vinaroz, 18, Chamartín, 28002 Madrid, Spain;4,3;11;;Abierto;40446138;-36759875;;https://www.iqdmadrid.com/;['Monday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];918 20 03 07;FALSO;VERDADERO
ChIJ1eRN3gspQg0R2UFRdB-yTfM;Dr. Daniel Ortega Quijano;Clínicas,doctor;Instituciones;C. del Cinca, 30, Chamartín, 28002 Madrid, Spain;5;12;;Abierto;404491794;-3,67995E+16;;https://portal.docline.es/daniel-ortega;['Monday: 4:15\u2009–\u20098:15\u202fPM', 'Tuesday: 4:15\u2009–\u20098:15\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:15\u2009–\u20098:15\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 31 78 61;FALSO;VERDADERO
ChIJ3QV3h24pQg0R8SWv5Fwt7X0;Dra. Ángela Hermosa Gelbard;Clínicas,doctor;Instituciones;C. del Cinca, 30, Chamartín, 28002 Madrid, Spain;5;3;;Abierto;404491738;-3,67993E+16;;https://www.topdoctors.es/doctor/angela-hermosa-gelbard;['Monday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];911 88 88 86;FALSO;VERDADERO
ChIJZbNMBWdJQg0RkX4CcdMQDQo;Dra. Paola Ríos Germán;Clínicas,doctor;Instituciones;C. de Pechuán, 14, Boreal, Chamartín, 28002 Madrid, Spain;5;41;;Abierto;4,04453E+16;-3,67598E+16;;https://geriatriacontigo.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];680 36 29 59;FALSO;VERDADERO
ChIJDdSJIXQpQg0RBrjoW_AGrck;32 Dental | Dentista en Madrid;Clínicas,dental_clinic;Instituciones;C. de Marcenado, 32, Chamartín, 28002 Madrid, Spain;4,9;114;;Abierto;4,04475E+16;-3,67328E+16;;http://www.32dental.es/?utm_source=gmb&utm_medium=organic&utm_campaign=google-my-business;['Monday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];677 44 93 41;FALSO;VERDADERO
ChIJ_4FiXdEoQg0R-3yE9_ZlkyE;Alain Afflelou Óptico y Audiólogo Calle Ramos Carrión, Madrid;Clínicas,store;Instituciones;C/ Ramos Carrión Esq, C. de López de Hoyos, 170, Chamartín, 28002 Madrid, Spain;4,6;40;;Abierto;404468858;-36698931;;https://www.afflelou.es/opticas/madrid/afflelou-c-lopez-hoyos-170-28002?utm_campaign=gmb&utm_medium=organic&utm_source=google_gmb;['Monday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20091:30\u202fPM', 'Sunday: Closed'];915 19 56 36;FALSO;VERDADERO
ChIJNZv1WdAoQg0RXRWDSWVy26M;I+Dent Clínica dental Madrid centro imasdent;Clínicas,dental_clinic;Instituciones;C. de Nieremberg, 2, Chamartín, 28002 Madrid, Spain;4,7;174;;Abierto;40446669;-36705395;;https://imasdent.es/;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];918 05 19 20;FALSO;VERDADERO
ChIJ__-PSNAoQg0Rc-qe0Bylm5Y;Clinica Rehabilitacion;Clínicas,doctor;Instituciones;C. de Antonio Zapata, 3, Chamartín, 28002 Madrid, Spain;4,4;13;;Abierto;404457281;-3,67097E+16;;;;910 82 00 32;FALSO;VERDADERO
ChIJkavIctAoQg0Rz4jGgdvlN-A;GAES Madrid López;Clínicas,doctor;Instituciones;C. de López de Hoyos, 109, Chamartín, 28002 Madrid, Spain;4,4;47;;Abierto;404455597;-36722246;;https://www.gaes.es/nuestros-centros-auditivos/audifonos-madrid/gaes-madrid-lopez-de-hoyos-s146?mci=ESORG1RME9RTA00;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 13 84 50;FALSO;VERDADERO
ChIJ6yLzPeUpQg0R2VXcXtYBBdQ;Dr. Pedro de María Pallarés - Digestivo y Endoscopia Avanzada;Clínicas,doctor;Instituciones;Clinica INMEQ (Antiguo IMEQ, C/ de San Ernesto, 18, Chamartín, 28002 Madrid, Spain;5;17;;Abierto;404492022;-3,67427E+16;;https://www.doctordemaria.com/;['Monday: 9:30\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20091:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];915 74 71 78;FALSO;FALSO
ChIJjdtI0o8pQg0RKoIIe96YZIA;ACTUS;Clínicas,doctor;Instituciones;C/ de Fernández de Oviedo, 16, Chamartín, 28002 Madrid, Spain;3;1;;Abierto;404468288;-3,67179E+16;;;;;FALSO;VERDADERO
ChIJh8-12dEoQg0RoGW-fmwgsxo;Grupo Zurbano;Clínicas,doctor;Instituciones;C. de Gustavo Fernández Balbuena, 2, entreplanta, local D, Chamartín, 28002 Madrid, Spain;0;0;;Cerrado temporalmente;4,04487E+16;-3,66656E+16;;http://grupozurbano.com/;;914 42 71 39;FALSO;VERDADERO
ChIJ4TT169EoQg0RvoIJFohZfuk;Unidad de Cardiopatías Congénitas;Clínicas,doctor;Instituciones;C. de Clara del Rey, 59, 1°E, Chamartín, 28002 Madrid, Spain;5;172;;Abierto;404455433;-36684223;;http://www.cardiopatiascongenitas.net/;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 13 61 60;FALSO;VERDADERO
ChIJN4kJyh8pQg0RxuyihxPFufw;Clínica Palma Medicodental, dentista en Madrid Chamartín | Clínica dental: implantología, estética dental y ortodoncia;Clínicas,dental_clinic;Instituciones;C. del Corazón de María, 70, Chamartín, 28002 Madrid, Spain;4,9;125;;Abierto;404467737;-3,66627E+16;;https://palmamedicodental.com/?utm_source=GMB&utm_medium=ficha+google&utm_campaign=maps;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 56 76 30;FALSO;VERDADERO
ChIJY5w7YNEoQg0RkQOYA-RIzSs;Clínica Dental Caredent Lopez de Hoyos;Clínicas,dental_clinic;Instituciones;Calle Clara del Rey esq, Junto al metro Alfonso XIII, C. de López de Hoyos, Chamartín, 28002 Madrid, Spain;4,4;21;;Abierto;404482594;-36676305;;https://www.caredent.es/clinicas-dentales/madrid/clinica-dental-chamartin;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20099:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20099:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20099:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20099:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20099:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 16 26 79;FALSO;VERDADERO
ChIJBcjmg9EoQg0RBA9LQfr40Ro;Clínica Dental Dra. Irene Borro;Clínicas,dentist;Instituciones;C. de Clara del Rey, 58, Chamartín, 28002 Madrid, Spain;5;98;;Abierto;4,04468E+16;-36677307;;https://draireneborro.com/;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Tuesday: 3:00\u2009–\u20097:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20093:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];606 77 86 31;FALSO;VERDADERO
ChIJc041jM4pQg0RRpHnYml7YM4;Instituto avanzado de columna y endoscopia en Madrid | ICAC;Clínicas,doctor;Instituciones;C. del Corazón de María, 78, Chamartín, 28002 Madrid, Spain;5;18;;Abierto;404478714;-3,66598E+16;;https://columna.com/;['Monday: 8:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];910 05 39 00;FALSO;VERDADERO
ChIJy9KkYpkpQg0RnFADILcRqRM;Podólogo;Clínicas,doctor;Instituciones;C. del Corazón de María, 63, Chamartín, 28002 Madrid, Spain;1,8;6;;Abierto;4,04479E+16;-3,66684E+16;;;;914 13 01 61;FALSO;VERDADERO
ChIJwT3jN9IoQg0Rkeh0ZKhuS0Q;Doctor Luis Manuel Azcona Varela;Clínicas,doctor;Instituciones;C. del Corazón de María, 68, Chamartín, 28002 Madrid, Spain;4,4;13;;Abierto;404465711;-3,6656E+16;;;;677 72 94 10;FALSO;VERDADERO
ChIJ8U4-3lopQg0Rfjl6NxdBj60;Clínica Martín Romero;Clínicas,dentist;Instituciones;C. del Corazón de María, 84, Chamartín, 28002 Madrid, Spain;3,7;6;;Abierto;404485198;-3,66506E+15;;http://www.clinicamartinromero.com/;['Monday: 3:30\u2009–\u20099:00\u202fPM', 'Tuesday: 3:30\u2009–\u20099:00\u202fPM', 'Wednesday: 3:30\u2009–\u20099:00\u202fPM', 'Thursday: 3:30\u2009–\u20099:00\u202fPM', 'Friday: 3:30\u2009–\u20099:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 15 40 86;FALSO;VERDADERO
ChIJQwc4E9MoQg0RM78uRFi6RZM;Clínica Rodmar;Clínicas,physiotherapist;Instituciones;C/ del Padre Claret, 14, Chamartín, 28002 Madrid, Spain;4,5;40;;Abierto;404484274;-3,66399E+16;;https://www.clinicarodmar.es/;['Monday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];633 20 74 36;FALSO;FALSO
ChIJ4beNaNMoQg0RV4GeRVcit6Y;Clinica SF, clinica fisioterapia;Clínicas,doctor;Instituciones;C/ del Padre Claret, 16, Chamartín, 28002 Madrid, Spain;5;13;;Abierto;4,04492E+16;-3,66377E+16;;https://clinicadefisioterapiasf.com/;['Monday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];655 12 16 84;FALSO;VERDADERO
ChIJzaZzB64pQg0RPBGA8oLPwOA;Clinica dental dr sevilla;Clínicas,doctor;Instituciones;Chamartín, 28002 Madrid, Spain;5;1;;Abierto;404466275;-3,66631E+16;;;;911 66 22 09;FALSO;VERDADERO
ChIJ40_nYNEoQg0RN2wf34CL2sE;Clínica Roal;Clínicas,doctor;Instituciones;C. de Clara del Rey, 72, Chamartín, 28002 Madrid, Spain;3,7;3;;Abierto;4,04482E+16;-3,66759E+16;;https://clinicaroal.com/;;910 11 06 99;FALSO;VERDADERO
ChIJA0eZ9isvQg0RUteA9jzfy_Y;Vistalia Studio Visión;Clínicas,store;Instituciones;C. de Torrelaguna, 72, Cdad. Lineal, 28043 Madrid, Spain;4,8;21;;Abierto;404501801;-3,65793E+16;;https://studiovisionoptica.com/;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:30\u2009–\u20098:15\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:30\u2009–\u20098:15\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:30\u2009–\u20098:15\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:30\u2009–\u20098:15\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:30\u2009–\u20098:15\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed'];915 19 87 87;FALSO;VERDADERO
ChIJS9jn9EwoQg0RGVCiIUAO5Eg;Xavier G. Ordoñez;Clínicas,doctor;Instituciones;C. del Rector Royo-Villanova, s/n, Moncloa - Aravaca, 28040 Madrid, Spain;0;0;;Abierto;404507987;-3,71677E+16;;http://xavor.tel/;;913 94 61 10;FALSO;VERDADERO
ChIJ_wOHzuApQg0RP86GaDl5qzQ;Dr. Manuel González Murillo;Clínicas,doctor;Instituciones;C. de Almansa, 110, Moncloa - Aravaca, 28040 Madrid, Spain;5;2;;Abierto;4,04493E+16;-37154355;;https://www.doctorgonzalezmurillo.com/;['Monday: Closed', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed'];915 33 05 31;FALSO;VERDADERO
ChIJ0RDoplIoQg0R8Wie6WyoPt4;Consulta de Traumatología Dr. García-Polo;Clínicas,doctor;Instituciones;Av. del Dr. Federico Rubio y Galí, 57, Moncloa - Aravaca, 28040 Madrid, Spain;3,8;6;;Abierto;404525644;-37126259;;;['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 5:30\u2009–\u20097:30\u202fPM', 'Thursday: Closed', 'Friday: 5:30\u2009–\u20097:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 50 28 89;FALSO;VERDADERO
ChIJh13Mrd4oQg0RkrzpHNB48WI;Gerosol Asistencia - Atención Sociosanitaria a Domicilio;Clínicas,;Instituciones;Av. del Dr. Federico Rubio y Galí, 76, Tetuán, 28040 Madrid, Spain;4,7;130;;Abierto;4,04528E+16;-37124891;;https://www.gerosol.com/;['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 11 36 99;FALSO;VERDADERO
ChIJZ1a0ulIoQg0RL7EbKFcFIdA;García-Polo Alguacil P M;Clínicas,doctor;Instituciones;Av. del Dr. Federico Rubio y Galí, 57, Moncloa - Aravaca, 28040 Madrid, Spain;0;0;;Abierto;4,04525E+15;-3,71291E+16;;;['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 5:30\u2009–\u20097:30\u202fPM', 'Thursday: Closed', 'Friday: 5:30\u2009–\u20097:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 50 28 89;FALSO;VERDADERO
ChIJyU20x00oQg0RckaEQ64M5Zk;Gocasbe Asociados;Clínicas,doctor;Instituciones;C. de Almansa, 110, Moncloa - Aravaca, 28040 Madrid, Spain;0;0;;Abierto;404492854;-3,71537E+16;;http://gocasbeasociados.com/;['Monday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:30\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:30\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:30\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:30\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];915 33 05 31;FALSO;VERDADERO
ChIJy9tjO3YpQg0REIcGBYovMjE;Clínica dental Domínguez y Prados;Clínicas,doctor;Instituciones;C/ de Aranjuez, Tetuán, 28039 Madrid, Spain;5;7;;Abierto;404502056;-37097864;;;;;FALSO;VERDADERO
ChIJO6RZ9U0oQg0RRTRBdy0zUuI;Antonio Sánchez Fernández;Clínicas,doctor;Instituciones;C. de Aravaca, 28, Moncloa - Aravaca, 28040 Madrid, Spain;0;0;;Abierto;404492012;-37128944;;;;915 33 33 94;FALSO;FALSO
ChIJhTBhZ3soQg0RazrEkfJpa7Y;Terraloe;Clínicas,store;Instituciones;Av. del Dr. Federico Rubio y Galí, 60, Tetuán, 28039 Madrid, Spain;5;3;;Abierto;404525724;-37105618;;;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];915 42 49 40;FALSO;VERDADERO
ChIJB1K0x00oQg0Rx1StgM0Uqus;Fidel González Rozas;Clínicas,doctor;Instituciones;C. de Almansa, 110, Moncloa - Aravaca, 28040 Madrid, Spain;0;0;;Abierto;404492854;-3,71537E+16;;;;;FALSO;VERDADERO
ChIJae42fFUoQg0R9dgN_V0ZY20;Citadental;Clínicas,dental_clinic;Instituciones;C. de Bravo Murillo, 154, Tetuán, 28020 Madrid, Spain;4,9;1865;;Abierto;404514202;-37031044;;http://www.citadental.com/?utm_source=gmb&utm_medium=organic&utm_campaign=google-my-business;['Monday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Sunday: Closed'];914 59 79 32;FALSO;VERDADERO
ChIJCVEMq6opQg0RGblBtITm_kk;Clínica Pal Dental;Clínicas,dental_clinic;Instituciones;C. de Bravo Murillo, 185, Tetuán, 28020 Madrid, Spain;4,5;420;;Abierto;4,04537E+16;-3,70315E+16;;https://www.clinicapaldental.es/;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20097:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed'];913 11 92 42;FALSO;VERDADERO
ChIJxc2V8NApQg0R40p7RF_26JU;Clínica Dental Orión Bravo Murillo;Clínicas,dental_clinic;Instituciones;C. de Bravo Murillo, 170, Tetuán, 28020 Madrid, Spain;4,9;133;;Abierto;4,04536E+16;-3,70277E+16;;https://www.clinicadentalorion.com/;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];919 90 20 59;FALSO;VERDADERO
ChIJyaUubv8oQg0RGvbI6nfwbjM;Clínica Dental Dra. Arciniegas;Clínicas,dentist;Instituciones;C. de Jaén, 10, Tetuán, 28020 Madrid, Spain;5;14;;Abierto;4,04504E+16;-37020828;;https://clinicadentaldraarciniegas.com/;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];915 33 63 94;FALSO;VERDADERO
